-183.666, -32.111, 12.183, 23.083
-183.664, -32.518, 12.224, 23.116
-183.662, -32.927, 12.264, 23.149
-183.660, -33.337, 12.304, 23.182
-183.659, -33.748, 12.345, 23.215
-183.657, -34.160, 12.386, 23.248
-183.655, -34.574, 12.427, 23.281
-183.653, -34.989, 12.468, 23.314
-183.651, -35.406, 12.509, 23.347
-183.649, -35.824, 12.551, 23.380
-183.647, -36.244, 12.592, 23.413
-183.645, -36.664, 12.634, 23.446
-183.643, -37.087, 12.676, 23.479
-183.641, -37.510, 12.717, 23.512
-183.639, -37.935, 12.759, 23.545
-183.637, -38.361, 12.801, 23.578
-183.635, -38.789, 12.843, 23.611
-183.633, -39.218, 12.886, 23.644
-183.631, -39.649, 12.928, 23.677
-183.629, -40.081, 12.971, 23.710
-183.627, -40.514, 13.013, 23.743
-183.625, -40.949, 13.056, 23.776
-183.623, -41.386, 13.100, 23.809
-183.621, -41.823, 13.143, 23.842
-183.619, -42.263, 13.187, 23.875
-183.617, -42.703, 13.230, 23.908
-183.614, -43.145, 13.274, 23.941
-183.612, -43.589, 13.318, 23.974
-183.610, -44.034, 13.362, 24.007
-183.608, -44.481, 13.407, 24.040
-183.606, -44.929, 13.451, 24.073
-183.603, -45.378, 13.495, 24.106
-183.601, -45.829, 13.540, 24.139
-183.599, -46.282, 13.584, 24.172
-183.597, -46.735, 13.629, 24.205
-183.594, -47.191, 13.674, 24.238
-183.592, -47.648, 13.719, 24.271
-183.590, -48.106, 13.764, 24.304
-183.587, -48.566, 13.809, 24.337
-183.585, -49.028, 13.855, 24.370
-183.582, -49.491, 13.901, 24.403
-183.580, -49.955, 13.947, 24.436
-183.578, -50.421, 13.993, 24.469
-183.575, -50.889, 14.039, 24.502
-183.573, -51.358, 14.086, 24.535
-183.570, -51.829, 14.133, 24.568
-183.568, -52.301, 14.180, 24.601
-183.565, -52.775, 14.227, 24.634
-183.563, -53.250, 14.274, 24.667
-183.560, -53.727, 14.321, 24.700
-183.558, -54.206, 14.368, 24.733
-183.555, -54.686, 14.416, 24.766
-183.552, -55.168, 14.464, 24.799
-183.550, -55.651, 14.511, 24.832
-183.547, -56.136, 14.559, 24.865
-183.545, -56.623, 14.607, 24.898
-183.542, -57.111, 14.656, 24.931
-183.539, -57.600, 14.704, 24.964
-183.536, -58.092, 14.753, 24.997
-183.534, -58.585, 14.801, 25.030
-183.531, -59.079, 14.850, 25.063
-183.528, -59.576, 14.899, 25.096
-183.525, -60.074, 14.949, 25.129
-183.523, -60.573, 14.998, 25.162
-183.520, -61.074, 15.048, 25.195
-183.517, -61.577, 15.097, 25.228
-183.514, -62.082, 15.147, 25.261
-183.511, -62.588, 15.198, 25.294
-183.508, -63.096, 15.248, 25.327
-183.505, -63.605, 15.298, 25.360
-183.502, -64.117, 15.349, 25.393
-183.499, -64.629, 15.400, 25.426
-183.496, -65.144, 15.451, 25.459
-183.493, -65.660, 15.502, 25.492
-183.490, -66.178, 15.554, 25.525
-183.487, -66.698, 15.605, 25.558
-183.484, -67.220, 15.657, 25.591
-183.481, -67.743, 15.709, 25.624
-183.478, -68.268, 15.761, 25.657
-183.475, -68.795, 15.813, 25.690
-183.471, -69.323, 15.866, 25.723
-183.468, -69.853, 15.918, 25.756
-183.465, -70.385, 15.971, 25.789
-183.462, -70.919, 16.024, 25.822
-183.459, -71.454, 16.077, 25.855
-183.455, -71.992, 16.130, 25.888
-183.452, -72.531, 16.184, 25.921
-183.449, -73.071, 16.237, 25.954
-183.445, -73.614, 16.291, 25.987
-183.442, -74.158, 16.345, 26.020
-183.438, -74.705, 16.399, 26.053
-183.435, -75.253, 16.453, 26.086
-183.432, -75.802, 16.507, 26.119
-183.428, -76.354, 16.562, 26.152
-183.425, -76.908, 16.617, 26.185
-183.421, -77.463, 16.672, 26.218
-183.417, -78.020, 16.727, 26.251
-183.414, -78.579, 16.783, 26.284
-183.410, -79.140, 16.839, 26.317
-183.407, -79.703, 16.895, 26.350
-183.403, -80.267, 16.951, 26.383
-183.399, -80.834, 17.007, 26.416
-183.396, -81.402, 17.064, 26.449
-183.392, -81.972, 17.120, 26.482
-183.388, -82.544, 17.177, 26.515
-183.384, -83.118, 17.234, 26.548
-183.381, -83.694, 17.291, 26.581
-183.377, -84.272, 17.349, 26.614
-183.373, -84.852, 17.406, 26.647
-183.369, -85.433, 17.464, 26.680
-183.365, -86.017, 17.521, 26.713
-183.361, -86.603, 17.579, 26.746
-183.357, -87.190, 17.637, 26.779
-183.353, -87.779, 17.693, 26.812
-183.349, -88.370, 17.743, 26.845
-183.345, -88.963, 17.781, 26.878
-183.341, -89.556, 17.802, 26.911
-183.337, -90.149, 17.801, 26.944
-183.333, -90.741, 17.776, 26.977
-183.329, -91.332, 17.728, 27.010
-183.325, -91.920, 17.659, 27.043
-183.320, -92.506, 17.574, 27.076
-183.316, -93.088, 17.478, 27.109
-183.312, -93.667, 17.376, 27.142
-183.308, -94.243, 17.272, 27.175
-183.304, -94.815, 17.173, 27.208
-183.300, -95.385, 17.083, 27.241
-183.296, -95.952, 17.005, 27.274
-183.292, -96.516, 16.940, 27.307
-183.288, -97.080, 16.887, 27.340
-183.283, -97.641, 16.845, 27.373
-183.279, -98.202, 16.813, 27.406
-183.275, -98.762, 16.791, 27.439
-183.271, -99.322, 16.779, 27.472
-183.267, -99.881, 16.775, 27.505
-183.263, -100.441, 16.779, 27.538
-183.258, -101.001, 16.790, 27.571
-183.254, -101.561, 16.807, 27.604
-183.250, -102.122, 16.830, 27.637
-183.246, -102.685, 16.858, 27.670
-183.241, -103.248, 16.888, 27.703
-183.237, -103.812, 16.915, 27.736
-183.233, -104.376, 16.935, 27.769
-183.228, -104.941, 16.945, 27.802
-183.224, -105.506, 16.939, 27.835
-183.220, -106.070, 16.918, 27.868
-183.215, -106.633, 16.881, 27.901
-183.211, -107.194, 16.829, 27.934
-183.206, -107.753, 16.766, 27.967
-183.202, -108.310, 16.694, 28.000
-183.198, -108.864, 16.618, 28.033
-183.193, -109.415, 16.540, 28.066
-183.189, -109.964, 16.465, 28.099
-183.185, -110.511, 16.397, 28.132
-183.180, -111.055, 16.337, 28.165
-183.176, -111.599, 16.289, 28.198
-183.172, -112.141, 16.253, 28.231
-183.167, -112.682, 16.227, 28.264
-183.163, -113.222, 16.211, 28.297
-183.158, -113.763, 16.205, 28.330
-183.154, -114.303, 16.207, 28.363
-183.149, -114.844, 16.216, 28.396
-183.145, -115.386, 16.231, 28.429
-183.141, -115.927, 16.248, 28.462
-183.136, -116.470, 16.263, 28.495
-183.132, -117.012, 16.273, 28.528
-183.127, -117.555, 16.274, 28.561
-183.122, -118.098, 16.265, 28.594
-183.118, -118.639, 16.244, 28.627
-183.113, -119.180, 16.211, 28.660
-183.109, -119.719, 16.167, 28.693
-183.104, -120.256, 16.115, 28.726
-183.100, -120.791, 16.056, 28.759
-183.095, -121.325, 15.993, 28.792
-183.091, -121.856, 15.929, 28.825
-183.086, -122.385, 15.867, 28.858
-183.081, -122.912, 15.811, 28.891
-183.077, -123.438, 15.761, 28.924
-183.072, -123.962, 15.720, 28.957
-183.068, -124.485, 15.690, 28.990
-183.063, -125.007, 15.670, 29.023
-183.059, -125.530, 15.659, 29.056
-183.054, -126.052, 15.658, 29.089
-183.049, -126.574, 15.662, 29.122
-183.045, -127.097, 15.670, 29.155
-183.040, -127.620, 15.678, 29.188
-183.035, -128.143, 15.683, 29.221
-183.031, -128.666, 15.684, 29.254
-183.026, -129.188, 15.676, 29.287
-183.021, -129.711, 15.660, 29.320
-183.016, -130.232, 15.635, 29.353
-183.012, -130.752, 15.601, 29.386
-183.007, -131.271, 15.559, 29.419
-183.002, -131.788, 15.511, 29.452
-182.998, -132.304, 15.459, 29.485
-182.993, -132.817, 15.405, 29.518
-182.988, -133.329, 15.351, 29.551
-182.983, -133.839, 15.300, 29.584
-182.979, -134.348, 15.253, 29.617
-182.974, -134.855, 15.213, 29.650
-182.969, -135.361, 15.181, 29.683
-182.964, -135.867, 15.156, 29.716
-182.960, -136.372, 15.139, 29.749
-182.955, -136.876, 15.130, 29.782
-182.950, -137.381, 15.126, 29.815
-182.945, -137.885, 15.125, 29.848
-182.940, -138.389, 15.126, 29.881
-182.935, -138.894, 15.126, 29.914
-182.931, -139.398, 15.123, 29.947
-182.926, -139.902, 15.115, 29.980
-182.921, -140.406, 15.100, 30.013
-182.916, -140.908, 15.079, 30.046
-182.911, -141.410, 15.051, 30.079
-182.906, -141.911, 15.017, 30.112
-182.901, -142.410, 14.977, 30.145
-182.896, -142.908, 14.934, 30.178
-182.891, -143.405, 14.888, 30.211
-182.886, -143.900, 14.842, 30.244
-182.881, -144.393, 14.797, 30.277
-182.876, -144.885, 14.755, 30.310
-182.872, -145.376, 14.718, 30.343
-182.867, -145.865, 14.685, 30.376
-182.862, -146.354, 14.659, 30.409
-182.857, -146.842, 14.639, 30.442
-182.852, -147.330, 14.624, 30.475
-182.847, -147.817, 14.614, 30.508
-182.841, -148.305, 14.607, 30.541
-182.836, -148.792, 14.602, 30.574
-182.831, -149.278, 14.596, 30.607
-182.826, -149.765, 14.589, 30.640
-182.821, -150.251, 14.579, 30.673
-182.816, -150.737, 14.564, 30.706
-182.811, -151.222, 14.545, 30.739
-182.806, -151.706, 14.521, 30.772
-182.801, -152.189, 14.492, 30.805
-182.795, -152.671, 14.458, 30.838
-182.790, -153.152, 14.422, 30.871
-182.785, -153.632, 14.383, 30.904
-182.780, -154.110, 14.344, 30.937
-182.775, -154.587, 14.305, 30.970
-182.770, -155.063, 14.268, 31.003
-182.764, -155.537, 14.234, 31.036
-182.759, -156.011, 14.203, 31.069
-182.754, -156.483, 14.177, 31.102
-182.749, -156.955, 14.155, 31.135
-182.743, -157.427, 14.137, 31.168
-182.738, -157.898, 14.123, 31.201
-182.733, -158.368, 14.111, 31.234
-182.728, -158.839, 14.101, 31.267
-182.722, -159.309, 14.091, 31.300
-182.717, -159.778, 14.080, 31.333
-182.711, -160.247, 14.068, 31.366
-182.706, -160.716, 14.052, 31.399
-182.701, -161.184, 14.034, 31.432
-182.695, -161.651, 14.011, 31.465
-182.690, -162.117, 13.986, 31.498
-182.684, -162.583, 13.957, 31.531
-182.679, -163.047, 13.925, 31.564
-182.673, -163.510, 13.892, 31.597
-182.668, -163.972, 13.858, 31.630
-182.662, -164.433, 13.825, 31.663
-182.657, -164.893, 13.792, 31.696
-182.651, -165.352, 13.761, 31.729
-182.646, -165.810, 13.733, 31.762
-182.640, -166.267, 13.707, 31.795
-182.635, -166.723, 13.685, 31.828
-182.629, -167.179, 13.666, 31.861
-182.624, -167.634, 13.649, 31.894
-182.618, -168.089, 13.634, 31.927
-182.612, -168.543, 13.620, 31.960
-182.607, -168.997, 13.607, 31.993
-182.601, -169.450, 13.593, 32.026
-182.595, -169.903, 13.579, 32.059
-182.589, -170.355, 13.562, 32.092
-182.583, -170.807, 13.544, 32.125
-182.578, -171.257, 13.523, 32.158
-182.572, -171.708, 13.499, 32.191
-182.566, -172.157, 13.473, 32.224
-182.560, -172.605, 13.446, 32.257
-182.554, -173.052, 13.417, 32.290
-182.548, -173.499, 13.387, 32.323
-182.542, -173.944, 13.358, 32.356
-182.536, -174.389, 13.329, 32.389
-182.530, -174.832, 13.301, 32.422
-182.524, -175.275, 13.275, 32.455
-182.518, -175.717, 13.251, 32.488
-182.512, -176.158, 13.229, 32.521
-182.506, -176.598, 13.209, 32.554
-182.500, -177.038, 13.190, 32.587
-182.494, -177.477, 13.174, 32.620
-182.487, -177.916, 13.158, 32.653
-182.481, -178.354, 13.142, 32.686
-182.475, -178.792, 13.127, 32.719
-182.469, -179.229, 13.111, 32.752
-182.462, -179.666, 13.093, 32.785
-182.456, -180.102, 13.074, 32.818
-182.449, -180.537, 13.054, 32.851
-182.443, -180.971, 13.032, 32.884
-182.436, -181.405, 13.008, 32.917
-182.430, -181.838, 12.984, 32.950
-182.423, -182.270, 12.958, 32.983
-182.416, -182.701, 12.932, 33.016
-182.409, -183.132, 12.905, 33.049
-182.403, -183.561, 12.879, 33.082
-182.396, -183.990, 12.854, 33.115
-182.389, -184.417, 12.830, 33.148
-182.382, -184.844, 12.807, 33.181
-182.375, -185.271, 12.786, 33.214
-182.367, -185.696, 12.766, 33.247
-182.360, -186.121, 12.747, 33.280
-182.353, -186.546, 12.729, 33.313
-182.345, -186.970, 12.712, 33.346
-182.338, -187.393, 12.695, 33.379
-182.330, -187.816, 12.678, 33.412
-182.323, -188.238, 12.661, 33.445
-182.315, -188.659, 12.643, 33.478
-182.307, -189.080, 12.624, 33.511
-182.299, -189.500, 12.604, 33.544
-182.291, -189.920, 12.583, 33.577
-182.282, -190.339, 12.561, 33.610
-182.274, -190.757, 12.539, 33.643
-182.265, -191.174, 12.515, 33.676
-182.256, -191.591, 12.491, 33.709
-182.247, -192.006, 12.468, 33.742
-182.238, -192.421, 12.444, 33.775
-182.227, -192.835, 12.421, 33.808
-182.214, -193.248, 12.397, 33.841
-182.199, -193.661, 12.374, 33.874
-182.183, -194.072, 12.354, 33.907
-182.163, -194.483, 12.331, 33.940
-182.140, -194.893, 12.311, 33.973
-182.113, -195.302, 12.290, 34.006
-182.083, -195.710, 12.272, 34.039
-182.050, -196.117, 12.256, 34.072
-182.012, -196.523, 12.239, 34.105
-181.971, -196.929, 12.224, 34.138
-181.926, -197.333, 12.211, 34.171
-181.876, -197.737, 12.208, 34.204
-181.824, -198.140, 12.217, 34.237
-181.767, -198.544, 12.232, 34.270
-181.706, -198.948, 12.259, 34.303
-181.642, -199.352, 12.294, 34.336
-181.573, -199.757, 12.333, 34.369
-181.501, -200.163, 12.380, 34.402
-181.424, -200.570, 12.430, 34.435
-181.344, -200.978, 12.487, 34.468
-181.260, -201.388, 12.550, 34.501
-181.173, -201.799, 12.613, 34.534
-181.081, -202.211, 12.683, 34.567
-180.986, -202.624, 12.752, 34.600
-180.886, -203.040, 12.826, 34.633
-180.784, -203.457, 12.899, 34.666
-180.677, -203.875, 12.966, 34.699
-180.567, -204.295, 13.031, 34.732
-180.454, -204.715, 13.086, 34.765
-180.337, -205.137, 13.135, 34.798
-180.217, -205.559, 13.177, 34.831
-180.094, -205.981, 13.209, 34.864
-179.968, -206.403, 13.234, 34.897
-179.839, -206.825, 13.253, 34.930
-179.707, -207.246, 13.269, 34.963
-179.572, -207.667, 13.283, 34.996
-179.434, -208.088, 13.299, 35.029
-179.294, -208.509, 13.318, 35.062
-179.151, -208.929, 13.341, 35.095
-179.005, -209.350, 13.371, 35.128
-178.856, -209.771, 13.406, 35.161
-178.705, -210.192, 13.449, 35.194
-178.551, -210.614, 13.495, 35.227
-178.393, -211.037, 13.547, 35.260
-178.234, -211.461, 13.604, 35.293
-178.071, -211.886, 13.664, 35.326
-177.905, -212.312, 13.727, 35.359
-177.737, -212.739, 13.792, 35.392
-177.566, -213.168, 13.857, 35.425
-177.392, -213.597, 13.920, 35.458
-177.215, -214.028, 13.981, 35.491
-177.035, -214.460, 14.037, 35.524
-176.853, -214.892, 14.090, 35.557
-176.669, -215.325, 14.137, 35.590
-176.482, -215.759, 14.179, 35.623
-176.293, -216.193, 14.217, 35.656
-176.102, -216.627, 14.250, 35.689
-175.908, -217.062, 14.280, 35.722
-175.713, -217.496, 14.309, 35.755
-175.515, -217.931, 14.338, 35.788
-175.315, -218.365, 14.368, 35.821
-175.113, -218.800, 14.401, 35.854
-174.909, -219.236, 14.437, 35.887
-174.703, -219.672, 14.477, 35.920
-174.495, -220.108, 14.522, 35.953
-174.284, -220.545, 14.572, 35.986
-174.071, -220.983, 14.625, 36.019
-173.856, -221.422, 14.682, 36.052
-173.638, -221.862, 14.742, 36.085
-173.419, -222.304, 14.804, 36.118
-173.197, -222.746, 14.867, 36.151
-172.972, -223.190, 14.930, 36.184
-172.746, -223.635, 14.991, 36.217
-172.517, -224.081, 15.050, 36.250
-172.287, -224.528, 15.107, 36.283
-172.054, -224.976, 15.160, 36.316
-171.819, -225.425, 15.209, 36.349
-171.583, -225.875, 15.255, 36.382
-171.344, -226.325, 15.298, 36.415
-171.104, -226.776, 15.338, 36.448
-170.862, -227.227, 15.376, 36.481
-170.618, -227.679, 15.414, 36.514
-170.373, -228.131, 15.452, 36.547
-170.126, -228.584, 15.490, 36.580
-169.877, -229.038, 15.532, 36.613
-169.626, -229.492, 15.575, 36.646
-169.374, -229.947, 15.623, 36.679
-169.120, -230.403, 15.673, 36.712
-168.864, -230.860, 15.727, 36.745
-168.606, -231.318, 15.784, 36.778
-168.346, -231.777, 15.843, 36.811
-168.084, -232.238, 15.905, 36.844
-167.821, -232.700, 15.968, 36.877
-167.555, -233.163, 16.032, 36.910
-167.287, -233.627, 16.095, 36.943
-167.018, -234.093, 16.157, 36.976
-166.746, -234.560, 16.217, 37.009
-166.473, -235.028, 16.275, 37.042
-166.198, -235.497, 16.330, 37.075
-165.921, -235.968, 16.383, 37.108
-165.643, -236.439, 16.433, 37.141
-165.363, -236.911, 16.481, 37.174
-165.082, -237.384, 16.527, 37.207
-164.799, -237.858, 16.572, 37.240
-164.515, -238.333, 16.617, 37.273
-164.229, -238.809, 16.662, 37.306
-163.942, -239.286, 16.709, 37.339
-163.654, -239.764, 16.757, 37.372
-163.364, -240.243, 16.807, 37.405
-163.073, -240.723, 16.860, 37.438
-162.780, -241.204, 16.916, 37.471
-162.485, -241.687, 16.974, 37.504
-162.189, -242.171, 17.034, 37.537
-161.892, -242.656, 17.096, 37.570
-161.593, -243.143, 17.160, 37.603
-161.292, -243.632, 17.225, 37.636
-160.990, -244.122, 17.291, 37.669
-160.687, -244.614, 17.356, 37.702
-160.382, -245.108, 17.420, 37.735
-160.075, -245.603, 17.484, 37.768
-159.767, -246.100, 17.545, 37.801
-159.458, -246.598, 17.605, 37.834
-159.148, -247.098, 17.663, 37.867
-158.836, -247.599, 17.718, 37.900
-158.523, -248.102, 17.772, 37.933
-158.209, -248.606, 17.825, 37.966
-157.895, -249.111, 17.877, 37.999
-157.579, -249.618, 17.929, 38.032
-157.262, -250.126, 17.981, 38.065
-156.945, -250.636, 18.033, 38.098
-156.626, -251.147, 18.087, 38.131
-156.307, -251.660, 18.143, 38.164
-155.986, -252.175, 18.201, 38.197
-155.665, -252.691, 18.260, 38.230
-155.343, -253.210, 18.322, 38.263
-155.020, -253.730, 18.384, 38.296
-154.697, -254.253, 18.449, 38.329
-154.372, -254.777, 18.514, 38.362
-154.047, -255.304, 18.578, 38.395
-153.722, -255.832, 18.634, 38.428
-153.396, -256.362, 18.676, 38.461
-153.070, -256.893, 18.700, 38.494
-152.746, -257.425, 18.699, 38.527
-152.422, -257.957, 18.672, 38.560
-152.100, -258.487, 18.620, 38.593
-151.781, -259.016, 18.548, 38.626
-151.464, -259.543, 18.459, 38.659
-151.150, -260.068, 18.359, 38.692
-150.839, -260.591, 18.254, 38.725
-150.531, -261.112, 18.149, 38.758
-150.226, -261.630, 18.050, 38.791
-149.925, -262.148, 17.960, 38.824
-149.628, -262.664, 17.883, 38.857
-149.333, -263.180, 17.817, 38.890
-149.042, -263.696, 17.761, 38.923
-148.755, -264.212, 17.716, 38.956
-148.471, -264.729, 17.680, 38.989
-148.191, -265.247, 17.653, 39.022
-147.915, -265.766, 17.635, 39.055
-147.641, -266.287, 17.624, 39.088
-147.372, -266.809, 17.621, 39.121
-147.106, -267.333, 17.623, 39.154
-146.844, -267.859, 17.632, 39.187
-146.585, -268.388, 17.646, 39.220
-146.330, -268.918, 17.666, 39.253
-146.078, -269.452, 17.690, 39.286
-145.830, -269.988, 17.718, 39.319
-145.585, -270.526, 17.751, 39.352
-145.344, -271.068, 17.787, 39.385
-145.106, -271.612, 17.828, 39.418
-144.871, -272.160, 17.871, 39.451
-144.640, -272.710, 17.916, 39.484
-144.412, -273.264, 17.966, 39.517
-144.186, -273.820, 18.017, 39.550
-143.964, -274.380, 18.071, 39.583
-143.745, -274.942, 18.127, 39.616
-143.529, -275.508, 18.185, 39.649
-143.316, -276.078, 18.245, 39.682
-143.105, -276.650, 18.307, 39.715
-142.898, -277.226, 18.369, 39.748
-142.694, -277.805, 18.434, 39.781
-142.492, -278.387, 18.499, 39.814
-142.293, -278.972, 18.560, 39.847
-142.097, -279.560, 18.609, 39.880
-141.905, -280.151, 18.641, 39.913
-141.715, -280.742, 18.652, 39.946
-141.529, -281.335, 18.636, 39.979
-141.348, -281.927, 18.593, 40.012
-141.170, -282.518, 18.526, 40.045
-140.996, -283.107, 18.440, 40.078
-140.827, -283.694, 18.338, 40.111
-140.661, -284.279, 18.226, 40.144
-140.501, -284.860, 18.111, 40.177
-140.344, -285.439, 17.997, 40.210
-140.191, -286.016, 17.890, 40.243
-140.043, -286.590, 17.794, 40.276
-139.898, -287.162, 17.712, 40.309
-139.757, -287.733, 17.640, 40.342
-139.620, -288.303, 17.580, 40.375
-139.486, -288.872, 17.531, 40.408
-139.355, -289.441, 17.492, 40.441
-139.228, -290.009, 17.462, 40.474
-139.104, -290.578, 17.441, 40.507
-138.983, -291.146, 17.429, 40.540
-138.865, -291.715, 17.424, 40.573
-138.749, -292.285, 17.427, 40.606
-138.637, -292.855, 17.436, 40.639
-138.527, -293.427, 17.451, 40.672
-138.419, -293.999, 17.472, 40.705
-138.315, -294.573, 17.497, 40.738
-138.212, -295.148, 17.528, 40.771
-138.113, -295.725, 17.561, 40.804
-138.016, -296.304, 17.596, 40.837
-137.921, -296.884, 17.627, 40.870
-137.829, -297.465, 17.649, 40.903
-137.739, -298.047, 17.658, 40.936
-137.653, -298.629, 17.652, 40.969
-137.569, -299.210, 17.628, 41.002
-137.488, -299.791, 17.587, 41.035
-137.410, -300.370, 17.531, 41.068
-137.335, -300.947, 17.462, 41.101
-137.263, -301.522, 17.385, 41.134
-137.194, -302.095, 17.302, 41.167
-137.128, -302.665, 17.218, 41.200
-137.065, -303.233, 17.138, 41.233
-137.005, -303.798, 17.065, 41.266
-136.948, -304.362, 17.001, 41.299
-136.894, -304.925, 16.949, 41.332
-136.842, -305.486, 16.908, 41.365
-136.794, -306.047, 16.877, 41.398
-136.748, -306.607, 16.855, 41.431
-136.705, -307.167, 16.843, 41.464
-136.664, -307.727, 16.838, 41.497
-136.627, -308.288, 16.841, 41.530
-136.592, -308.848, 16.851, 41.563
-136.560, -309.410, 16.866, 41.596
-136.530, -309.972, 16.886, 41.629
-136.503, -310.535, 16.905, 41.662
-136.478, -311.099, 16.920, 41.695
-136.456, -311.663, 16.928, 41.728
-136.437, -312.227, 16.926, 41.761
-136.420, -312.790, 16.912, 41.794
-136.406, -313.353, 16.885, 41.827
-136.395, -313.915, 16.846, 41.860
-136.386, -314.474, 16.796, 41.893
-136.381, -315.032, 16.737, 41.926
-136.378, -315.588, 16.672, 41.959
-136.377, -316.142, 16.605, 41.992
-136.379, -316.693, 16.538, 42.025
-136.384, -317.242, 16.474, 42.058
-136.392, -317.789, 16.416, 42.091
-136.403, -318.335, 16.367, 42.124
-136.417, -318.879, 16.328, 42.157
-136.434, -319.422, 16.300, 42.190
-136.453, -319.965, 16.281, 42.223
-136.475, -320.507, 16.271, 42.256
-136.500, -321.049, 16.270, 42.289
-136.527, -321.591, 16.275, 42.322
-136.558, -322.133, 16.285, 42.355
-136.591, -322.676, 16.296, 42.388
-136.628, -323.218, 16.304, 42.421
-136.667, -323.760, 16.308, 42.454
-136.710, -324.302, 16.305, 42.487
-136.755, -324.844, 16.293, 42.520
-136.803, -325.384, 16.271, 42.553
-136.854, -325.923, 16.240, 42.586
-136.908, -326.460, 16.199, 42.619
-136.965, -326.996, 16.152, 42.652
-137.024, -327.529, 16.098, 42.685
-137.087, -328.060, 16.042, 42.718
-137.152, -328.589, 15.984, 42.751
-137.220, -329.115, 15.928, 42.784
-137.291, -329.640, 15.876, 42.817
-137.366, -330.162, 15.830, 42.850
-137.443, -330.683, 15.792, 42.883
-137.524, -331.202, 15.762, 42.916
-137.607, -331.720, 15.741, 42.949
-137.695, -332.238, 15.728, 42.982
-137.785, -332.754, 15.723, 43.015
-137.878, -333.270, 15.722, 43.048
-137.975, -333.785, 15.725, 43.081
-138.075, -334.300, 15.728, 43.114
-138.179, -334.814, 15.730, 43.147
-138.286, -335.327, 15.728, 43.180
-138.396, -335.840, 15.720, 43.213
-138.509, -336.351, 15.706, 43.246
-138.625, -336.860, 15.684, 43.279
-138.745, -337.368, 15.654, 43.312
-138.868, -337.874, 15.618, 43.345
-138.994, -338.378, 15.575, 43.378
-139.124, -338.879, 15.528, 43.411
-139.257, -339.377, 15.479, 43.444
-139.394, -339.873, 15.429, 43.477
-139.534, -340.366, 15.381, 43.510
-139.677, -340.857, 15.335, 43.543
-139.824, -341.345, 15.296, 43.576
-139.975, -341.831, 15.261, 43.609
-140.129, -342.314, 15.234, 43.642
-140.287, -342.796, 15.213, 43.675
-140.449, -343.276, 15.199, 43.708
-140.616, -343.754, 15.189, 43.741
-140.785, -344.231, 15.184, 43.774
-140.960, -344.706, 15.180, 43.807
-141.138, -345.180, 15.178, 43.840
-141.320, -345.651, 15.174, 43.873
-141.506, -346.121, 15.167, 43.906
-141.697, -346.589, 15.156, 43.939
-141.891, -347.055, 15.140, 43.972
-142.090, -347.518, 15.117, 44.005
-142.292, -347.978, 15.090, 44.038
-142.498, -348.436, 15.056, 44.071
-142.708, -348.890, 15.020, 44.104
-142.922, -349.341, 14.979, 44.137
-143.140, -349.789, 14.937, 44.170
-143.360, -350.233, 14.895, 44.203
-143.584, -350.675, 14.856, 44.236
-143.810, -351.114, 14.825, 44.269
-144.039, -351.551, 14.804, 44.302
-144.270, -351.987, 14.795, 44.335
-144.503, -352.422, 14.795, 44.368
-144.738, -352.855, 14.804, 44.401
-144.976, -353.289, 14.820, 44.434
